,MTS101,CSC101,CSC102,PHY101,CHE101,BIO101,Percentage,Remark
John Doe,82,65,79,85,80,57,74.66666666666667,Good
Israel Daniel,73,88,69,91,85,76,80.33333333333333,Very Good
Moses Bee,90,76,87,84,79,65,80.16666666666667,Very Good
Ade Markinton,77,89,82,85,90,71,82.33333333333333,Very Good
Stela Morio,92,81,73,79,74,88,81.16666666666667,Very Good
Moris Buffalo,86,78,94,82,77,80,82.83333333333333,Very Good
Nathan Bethel,69,92,75,88,83,79,81.0,Very Good
Okon Tale,94,74,88,76,81,67,80.0,Very Good
Indio Morinton,88,69,92,85,78,72,80.66666666666667,Very Good
Donald Beckam,81,90,79,83,75,89,82.83333333333333,Very Good
Indifreke Danton,74,82,91,78,86,68,79.83333333333333,Good
Rice Midfield,79,95,81,77,80,84,82.66666666666667,Very Good
Isaac Holland,93,76,74,86,89,71,81.5,Very Good
Mbappe Stone,87,79,93,90,74,82,84.16666666666667,Very Good
Jame Bonday,75,88,72,81,77,89,80.33333333333333,Very Good
Math Mathes,91,84,77,79,92,68,81.83333333333333,Very Good
Birthing Jell,80,65,85,92,79,75,79.33333333333333,Good
Brog Doe,78,90,73,81,88,69,79.83333333333333,Good
Emmanuel Jackson,95,74,92,76,81,83,83.5,Very Good
Jan Jane,82,77,65,76,79,69,74.66666666666667,Good
Peter Park,81,69,93,80,79,78,80.0,Very Good
Marry Jane,78,66,82,82,79,100,81.16666666666667,Very Good
John Isrealites,77,79,80,81,79,64,76.66666666666667,Good
Amaka Emeka,99,78,88,67,79,78,81.5,Very Good
Jack Jacky,85,90,71,87,67,88,81.33333333333333,Very Good
Detes Date,85,60,77,87,79,55,73.83333333333333,Good
Alice Carter,88,70,81,90,78,60,77.83333333333333,Good
Michael Johnson,75,68,74,82,76,58,72.16666666666667,Good
Sophia Williams,90,80,85,92,88,70,84.16666666666667,Very Good
Daniel Brown,95,85,89,94,90,75,88.0,Very Good
Emma Davis,78,72,76,80,74,59,73.16666666666667,Good
Olivia Wilson,84,78,83,86,82,65,79.66666666666667,Good
James Martinez,91,87,88,93,89,72,86.66666666666667,Very Good
Liam Thompson,70,60,65,72,68,50,64.16666666666667,Fair
Emily Anderson,77,69,72,79,75,58,71.66666666666667,Good
Benjamin Rodriguez,86,76,80,84,79,64,78.16666666666667,Good
Charlotte Moore,89,82,86,91,85,68,83.5,Very Good
Ethan Lee,93,90,92,95,94,78,90.33333333333333,Excellent
Amelia Taylor,79,71,75,81,73,57,72.66666666666667,Good
Harper White,85,79,82,88,80,66,80.0,Very Good
Henry Clark,92,88,90,94,91,76,88.5,Very Good
Elizabeth Hall,76,70,73,78,71,55,70.5,Good
Lucas Allen,83,75,78,85,77,60,76.33333333333333,Good
Mia Young,94,89,91,96,92,80,90.33333333333333,Excellent
David Scott,81,74,77,83,76,58,74.83333333333333,Good
Ella King,88,80,85,90,82,67,82.0,Very Good
Mason Baker,97,92,95,98,94,85,93.5,Excellent
Aria Nelson,82,76,79,84,78,59,76.33333333333333,Good
Jack Carter,87,81,83,88,84,66,81.5,Very Good
Hannah Adams,90,85,88,91,89,71,85.66666666666667,Very Good
Lucas Phillips,78,72,76,80,74,60,73.33333333333333,Good
Madison Turner,85,79,82,88,80,67,80.16666666666667,Very Good
Leo Evans,92,88,90,94,91,75,88.33333333333333,Very Good
